model,node21_score,time_sec,sens@0.25,sens@0.5,sens@1,sens@2,sens@4,sens@8
checkpoint_retinanet_epoch_04_20260102_110739.pth,0.741591741584333,180.8,0.4695304695257789,0.6493506493441623,0.7782217782140037,0.8251748251665817,0.8541458541373212,0.8731268731181506
checkpoint_retinanet_epoch_05_20260102_110739.pth,0.7374292374218704,180.2,0.4585414585368777,0.6443556443492072,0.7702297702220756,0.8261738261655727,0.8551448551363122,0.8701298701211775
checkpoint_retinanet_epoch_06_20260102_110739.pth,0.7354312354238884,179.9,0.45054945054494955,0.6443556443492072,0.7672327672251026,0.8241758241675906,0.8551448551363122,0.8711288711201686
checkpoint_retinanet_epoch_03_20260102_110739.pth,0.7101232101161159,180.1,0.40659340658934473,0.5934065934006653,0.7462537462462911,0.8041958041877703,0.840159840151447,0.8701298701211775
best_retinanet_frcnn_node21_20260102_110739.pth,0.7101232101161159,179.8,0.40659340658934473,0.5934065934006653,0.7462537462462911,0.8041958041877703,0.840159840151447,0.8701298701211775
checkpoint_retinanet_epoch_02_20260102_110739.pth,0.6756576756509257,182.8,0.38761238760851535,0.5424575424521233,0.6993006992937133,0.7692307692230846,0.8101898101817164,0.845154845146402
checkpoint_retinanet_epoch_01_20260102_110739.pth,0.5710955710898659,1252.6,0.2897102897073955,0.40159840159438964,0.5444555444501054,0.6473526473461803,0.7452547452473002,0.7982017981938242
